node	disease
BRD2	juvenile myoclonic epilepsy
BRD4	upper respiratory tract carcinoma
ZC3H18	
AASS	familial hyperlysinemia
ACADM	medium-chain acyl-CoA dehydrogenase deficiency
ATP1B1	
ATP6V1A	
ETFA	type II glutaricaciduria
PITRM1	alzheimer's disease
PMPCA	autosomal recessive spinocerebellar ataxia-2
PMPCB	
REEP5	
REEP6	retinitis pigmentosa
RTN4	
SLC25A21	
SLC30A7	
SLC30A9	
STOM	hereditary stomatocytosis
TUBGCP2	
TUBGCP3	
YIF1A	
CSNK2A2	
CSNK2B	
DDX21	
FAM98A	
G3BP1	
G3BP2	
LARP1	
MOV10	hypertension
PABPC1	
PABPC4	
RBM28	ANE syndrome
RPL36	
RRP9	
UPF1	
GOLGA7	
ZDHHC5	
POLA1	
POLA2	
PRIM1	
PRIM2	
EIF4E2	
FKBP15	
GIGYF2	parkinson's disease
KIAA1033	
BCAR1	cancer
C6orf48	
EFS	
EIF4G1	
FAM221A	
IKBKB	
PRSS57	
SH2D3C	
SPECC1	juvenile myelomonocytic leukemia
ZC3H7B	
C19orf52	
TIMM10	
TIMM10B	
TIMM9	
CHD4	serous endometrial tumors
DNMT1	hereditary sensory neuropathy type IE
HDAC2	
MBD2	
MORF4L1	
MTA1	carcinoma
MTA2	carcinoma
RCOR1	
SAP30	
TP53	cancer
YY1	
ATP5L	
ATP6AP1	
CYB5B	
CYB5R3	methemoglobinemias
DCAKD	
GNB1	
GNG5	
LMAN2	
MARC1	
MOGS	type IIb congenital disorder of glycosylation
RAB10	
RAB14	
RAB18	warburg micro syndrome type 3
RAB1A	
RAB2A	
RAB5C	
RAB7A	charcot-marie-tooth (CMT) type 2 neuropathy
RAB8A	parkinson's disease
RALA	hiatt-neu-cooper syndrome
RHOA	gastric cancer
VIMP	hashimoto's thyroiditis
AATF	
CCDC86	
DDX10	pediatric acute myeloid leukemia
EXOSC2	SHRF disease
EXOSC3	pontocerebellar hypoplasia
EXOSC5	
EXOSC8	
LARP7	alazami syndrome
MEPCE	
MPHOSPH10	
MRPS2	sensorineural hearing loss+hypoglycemia
MRPS25	leigh syndrome
MRPS27	leigh syndrome
MRPS5	kearns-sayre syndrome
NARS2	alpers' syndrome
NGDN	
NOL10	
SEPSECS	
SRP19	
SRP54	severe congenital neutropenia 8
SRP72	familial bone marrow failure
EIF4H	williams syndrome
FBLN5	age-related macular degeneration type 3
FBN1	marfan syndrome
FBN2	congenital contractural arachnodactyly
MAT2B	
NEK9	
NUP214	acute myeloid leukemia
NUP54	
NUP62	
NUP88	
NUPL1	
SPG20	troyer syndrome
AP2A2	
AP2M1	
GFER	
GRPEL1	
TBCA	
TBCB	
TBCD	
TBCE	
TUBA4A	
TUBB1	
TUBB2A	complex cortical dysplasia with other brain malformations-5
TUBB2B	asymmetric polymicrogyria
TUBB4A	hypomyelinating leukodystrophy-6
TUBB4B	leber congenital amaurosis
TUBB6	
BCKDK	
LARP4B	
PDZD11	
PLEKHA5	
PPIL3	
SLU7	
TYSND1	
UBAP2	
UBAP2L	
AES	
AKAP9	
CDK5RAP2	alzheimer's disease
CENPF	
CEP135	autosomal recessive primary microcephaly-8
CEP250	
CEP350	
CIT	schizophrenia
CNTRL	stem cell myeloproliferative disorder
ERC1	
FGFR1OP	
GCC1	
GCC2	
GOLGA2	
GOLGA3	
GOLGB1	
GORASP1	
GRIPAP1	
HOOK1	
NIN	
NINL	
PCNT	microcephalic osteodysplastic primordial dwarfism type II	
PDE4DIP	myeloproliferative disorder
PRKACA	corticotropin-independent Cushing's syndrome
PRKAR2A	
PRKAR2B	
RDX	
TBK1	
TBKBP1	
TLE1	
TLE3	
VPS11	
VPS39	
ATP5A1	
COPS3	smith-magenis syndrome
COPS5	
HSP90AB1	
PARL	parkinson's disease
PHB	
PHB2	
SMDT1	
SSBP1	
STOML2	
YME1L1	
NUP98	leukemia
RAE1	
ADAM9	
ADAMTS1	cancer cachexia
CHPF	
CHPF2	
COL6A1	bethlem myopathy
EDEM3	
EMC1	urbach-wiethe disease
ERLEC1	
ERO1LB	
ERP44	
FKBP10	
FKBP7	
FOXRED2	
GDF15	tissue hypoxia
GGH	
HYOU1	tumor invasiveness
ITGB1	
KDELC1	
KDELC2	
LOX	thoracic aortic aneurysms
MFGE8	cancer
NGLY1	
NPTX1	
OS9	
PCSK6	tumor progression
PLD3	alzheimer's disease
PLOD2	bruck syndrome
POFUT1	
SDF2	
SIL1	marinesco-sjogren syndrome
STC2	breast cancers
TM2D3	
TOR1A	torsion dystonia 1
UGGT2	
MARK1	
MARK2	
MARK3	
ACAD9	acyl-CoA dehydrogenase family member type 9 deficiency
BCS1L	mitochondrial complex III deficiency
DPY19L1	
ECSIT	
FAM134C	
GPAA1	
NDUFAF1	mitochondrial complex I deficiency
NDUFB9	lethal neonatal disease
PIGO	
PIGS	
CUL2	
RBX1	
TCEB1	
TCEB2	
ZYG11B	
